Time [s],Packet ID,MOSI,MISO
0.0518969200,6,0x1400,0x0000
0.0518998900,6,0x1400,0x0000
0.0519028500,6,0x1400,0x0000
0.0519058100,6,0x1400,0x0000
0.0519087800,6,0x1400,0x0000
0.0519117400,6,0x1400,0x0000
0.0519147000,6,0x1400,0x0000
0.0519176600,6,0x1400,0x0000
0.0519206300,6,0x1400,0x0000
0.0519235900,6,0x1400,0x0000
0.0519265500,6,0x1400,0x0000
0.0519295200,6,0x1400,0x0000
0.0519324800,6,0x1400,0x0000
0.0519354400,6,0x1400,0x0000
0.0519384100,6,0x1400,0x0000
0.0519413700,6,0x1400,0x0000
0.0519443300,6,0x1400,0x0000
0.0519472900,6,0x1400,0x0000
0.0519502600,6,0x1400,0x0000
0.0519532200,6,0x1400,0x0000
0.0519561800,6,0x1400,0x0000
0.0519591500,6,0x1400,0x0000
0.0519621100,6,0x1400,0x0000
0.0519650700,6,0x1400,0x0000
0.0519680400,6,0x1400,0x0000
0.0519710000,6,0x1400,0x0000
0.0519739600,6,0x1400,0x0000
0.0519769200,6,0x1400,0x0000
0.0519798900,6,0x1400,0x0000
0.0519828500,6,0x1400,0x0000
0.0519858100,6,0x1400,0x0000
0.0519887800,6,0x1400,0x0000
0.0519917400,6,0x1400,0x0000
0.0519947000,6,0x1400,0x0000
0.0519976600,6,0x1400,0x0000
0.0520006300,6,0x1400,0x0000
0.0520035900,6,0x1400,0x0000
0.0520065500,6,0x1400,0x0000
0.0520095200,6,0x1400,0x0000
0.0520124800,6,0x1400,0x0000
0.0520154400,6,0x1400,0x0000
0.0520184100,6,0x1400,0x0000
0.0520213700,6,0x1400,0x0000
0.0520243300,6,0x1400,0x0000
0.0520273000,6,0x1400,0x0000
0.0520302600,6,0x1400,0x0000
0.0520332200,6,0x1400,0x0000
0.0520361800,6,0x1400,0x0000
0.0520391500,6,0x1400,0x0000
0.0520421100,6,0x1400,0x0000
0.0520450700,6,0x1400,0x0000
0.0520480400,6,0x1400,0x0000
0.0520510000,6,0x1400,0x0000
0.0520539600,6,0x1400,0x0000
0.0520569200,6,0x1400,0x0000
0.0520598900,6,0x1400,0x0000
0.0520628500,6,0x1400,0x0000
0.0520658100,6,0x1400,0x0000
0.0520687800,6,0x1400,0x0000
0.0520717400,6,0x1400,0x0000
0.0520747000,6,0x1400,0x0000
0.0520776600,6,0x1400,0x0000
0.0520806300,6,0x1400,0x0000
0.0520835900,6,0x1400,0x0000
0.0520865500,6,0x1400,0x0000
0.0520895200,6,0x1400,0x0000
0.0520924800,6,0x1400,0x0000
0.0520954400,6,0x1400,0x0000
0.0520984100,6,0x1400,0x0000
0.0521013700,6,0x1400,0x0000
0.0521043300,6,0x1400,0x0000
0.0521072900,6,0x1400,0x0000
0.0521102600,6,0x1400,0x0000
0.0521132200,6,0x1400,0x0000
0.0521161800,6,0x1400,0x0000
0.0521191500,6,0x1400,0x0000
0.0521221100,6,0x1400,0x0000
0.0521250700,6,0x1400,0x0000
0.0521280400,6,0x1400,0x0000
0.0521310000,6,0x1400,0x0000
0.0521339600,6,0x1400,0x0000
0.0521369300,6,0x1400,0x0000
0.0521398900,6,0x1400,0x0000
0.0521428500,6,0x1400,0x0000
0.0521458100,6,0x1400,0x0000
0.0521487800,6,0x1400,0x0000
0.0521517400,6,0x1400,0x0000
0.0521547000,6,0x1400,0x0000
0.0521576600,6,0x1400,0x0000
0.0521606300,6,0x1400,0x0000
0.0521635900,6,0x1400,0x0000
0.0521665500,6,0x1400,0x0000
0.0521695200,6,0x1400,0x0000
0.0521724800,6,0x1400,0x0000
0.0521754400,6,0x1400,0x0000
0.0521784100,6,0x1400,0x0000
0.0521813700,6,0x1400,0x0000
0.0521843300,6,0x1400,0x0000
0.0521873000,6,0x1400,0x0000
0.0521902600,6,0x1400,0x0000
0.0521932200,6,0x1400,0x0000
0.0521961800,6,0x1400,0x0000
0.0521991500,6,0x1400,0x0000
0.0522021100,6,0x1400,0x0000
0.0522050700,6,0x1400,0x0000
0.0522080400,6,0x1400,0x0000
0.0522110000,6,0x1400,0x0000
0.0522139600,6,0x1400,0x0000
0.0522169200,6,0x1400,0x0000
0.0522198900,6,0x1400,0x0000
0.0522228500,6,0x1400,0x0000
0.0522258100,6,0x1400,0x0000
0.0522287800,6,0x1400,0x0000
0.0522317400,6,0x1400,0x0000
0.0522347000,6,0x1400,0x0000
0.0522376600,6,0x1400,0x0000
0.0522406300,6,0x1400,0x0000
0.0522435900,6,0x1400,0x0000
0.0522465500,6,0x1400,0x0000
0.0522495200,6,0x1400,0x0000
0.0522524800,6,0x1400,0x0000
0.0522554400,6,0x1400,0x0000
0.0522584100,6,0x1400,0x0000
0.0522613700,6,0x1400,0x0000
0.0522643300,6,0x1400,0x0000
0.0522673000,6,0x1400,0x0000
0.0522702600,6,0x1400,0x0000
0.0522732200,6,0x1400,0x0000
0.0522761800,6,0x1400,0x0000
0.0522791500,6,0x1400,0x0000
0.0522821100,6,0x1400,0x0000
0.0522850700,6,0x1400,0x0000
0.0522880400,6,0x1400,0x0000
0.0522910000,6,0x1400,0x0000
0.0522939600,6,0x1400,0x0000
0.0522969300,6,0x1400,0x0000
0.0522998900,6,0x1400,0x0000
0.0523028500,6,0x1400,0x0000
0.0523058100,6,0x1400,0x0000
0.0523087800,6,0x1400,0x0000
0.0523117400,6,0x1400,0x0000
0.0523147000,6,0x1400,0x0000
0.0523176600,6,0x1400,0x0000
0.0523206300,6,0x1400,0x0000
0.0523235900,6,0x1400,0x0000
0.0523265500,6,0x1400,0x0000
0.0523295200,6,0x1400,0x0000
0.0523324800,6,0x1400,0x0000
0.0523354400,6,0x1400,0x0000
0.0523384100,6,0x1400,0x0000
0.0523413700,6,0x1400,0x0000
0.0523443300,6,0x1400,0x0000
0.0523473000,6,0x1400,0x0000
0.0523502600,6,0x1400,0x0000
0.0523532200,6,0x1400,0x0000
0.0523561800,6,0x1400,0x0000
0.0523591500,6,0x1400,0x0000
0.0523621100,6,0x1400,0x0000
0.0523650700,6,0x1400,0x0000
0.0523680400,6,0x1400,0x0000
0.0523710000,6,0x1400,0x0000
0.0523739600,6,0x1400,0x0000
0.0523769300,6,0x1400,0x0000
0.0523798900,6,0x1400,0x0000
0.0523828500,6,0x1400,0x0000
0.0523858100,6,0x1400,0x0000
0.0523887800,6,0x1400,0x0000
0.0523917400,6,0x1400,0x0000
0.0523947000,6,0x1400,0x0000
0.0523976700,6,0x1400,0x0000
0.0524006300,6,0x1400,0x0000
0.0524035900,6,0x1400,0x0000
0.0524065500,6,0x1400,0x0000
0.0524095200,6,0x1400,0x0000
0.0524124800,6,0x1400,0x0000
0.0524154400,6,0x1400,0x0000
0.0524184100,6,0x1400,0x0000
0.0524213700,6,0x1400,0x0000
0.0524243300,6,0x1400,0x0000
0.0524273000,6,0x1400,0x0000
0.0524302600,6,0x1400,0x0000
0.0524332200,6,0x1400,0x0000
0.0524361800,6,0x1400,0x0000
0.0524391500,6,0x1400,0x0000
0.0524421100,6,0x1400,0x0000
0.0524450700,6,0x1400,0x0000
0.0524480400,6,0x1400,0x0000
0.0524510000,6,0x1400,0x0000
0.0524539600,6,0x1400,0x0000
0.0524569300,6,0x1400,0x0000
0.0524598900,6,0x1400,0x0000
0.0524628500,6,0x1400,0x0000
0.0524658100,6,0x1400,0x0000
0.0524687800,6,0x1400,0x0000
0.0524717400,6,0x1400,0x0000
0.0524747000,6,0x1400,0x0000
0.0524776700,6,0x1400,0x0000
0.0524806300,6,0x1400,0x0000
0.0524835900,6,0x1400,0x0000
0.0524865600,6,0x1400,0x0000
0.0524895200,6,0x1400,0x0000
0.0524924800,6,0x1400,0x0000
0.0524954400,6,0x1400,0x0000
0.0524984100,6,0x1400,0x0000
0.0525013700,6,0x1400,0x0000
0.0525043300,6,0x1400,0x0000
0.0525073000,6,0x1400,0x0000
0.0525102600,6,0x1400,0x0000
0.0525132200,6,0x1400,0x0000
0.0525161800,6,0x1400,0x0000
0.0525191500,6,0x1400,0x0000
0.0525221100,6,0x1400,0x0000
0.0525250700,6,0x1400,0x0000
0.0525280400,6,0x1400,0x0000
0.0525310000,6,0x1400,0x0000
0.0525339600,6,0x1400,0x0000
0.0525369300,6,0x1400,0x0000
0.0525398900,6,0x1400,0x0000
0.0525428500,6,0x1400,0x0000
0.0525458100,6,0x1400,0x0000
0.0525487800,6,0x1400,0x0000
0.0525517400,6,0x1400,0x0000
0.0525547000,6,0x1400,0x0000
0.0525576600,6,0x1400,0x0000
0.0525606300,6,0x1400,0x0000
0.0525635900,6,0x1400,0x0000
0.0525665600,6,0x1400,0x0000
0.0525695200,6,0x1400,0x0000
0.0525724800,6,0x1400,0x0000
0.0525754400,6,0x1400,0x0000
0.0525784100,6,0x1400,0x0000
0.0525813700,6,0x1400,0x0000
0.0525843300,6,0x1400,0x0000
0.0525873000,6,0x1400,0x0000
0.0525902600,6,0x1400,0x0000
0.0525932200,6,0x1400,0x0000
0.0525961900,6,0x1400,0x0000
0.0525991500,6,0x1400,0x0000
0.0526021100,6,0x1400,0x0000
0.0526050700,6,0x1400,0x0000
0.0526080400,6,0x1400,0x0000
0.0526110000,6,0x1400,0x0000
0.0526139600,6,0x1400,0x0000
0.0526169300,6,0x1400,0x0000
0.0526198900,6,0x1400,0x0000
0.0526228500,6,0x1400,0x0000
0.0526258100,6,0x1400,0x0000
0.0526287800,6,0x1400,0x0000
0.0526317400,6,0x1400,0x0000
0.0526347000,6,0x1400,0x0000
0.0526376700,6,0x1400,0x0000
0.0526406300,6,0x1400,0x0000
0.0526435900,6,0x1400,0x0000
0.0526465600,6,0x1400,0x0000
0.0526495200,6,0x1400,0x0000
0.0526524800,6,0x1400,0x0000
0.0526554400,6,0x1400,0x0000
0.0526584100,6,0x1400,0x0000
0.0526613700,6,0x1400,0x0000
0.0526643300,6,0x1400,0x0000
0.0526673000,6,0x1400,0x0000
0.0526702600,6,0x1400,0x0000
0.0526732200,6,0x1400,0x0000
0.0526761800,6,0x1400,0x0000
0.0526791500,6,0x1400,0x0000
0.0526821100,6,0x1400,0x0000
0.0526850700,6,0x1400,0x0000
0.0526880400,6,0x1400,0x0000
0.0526910000,6,0x1400,0x0000
0.0526939600,6,0x1400,0x0000
0.0526969300,6,0x1400,0x0000
0.0526998900,6,0x1400,0x0000
0.0527028500,6,0x1400,0x0000
0.0527058100,6,0x1400,0x0000
0.0527087800,6,0x1400,0x0000
0.0527117400,6,0x1400,0x0000
0.0527147000,6,0x1400,0x0000
0.0527176700,6,0x1400,0x0000
0.0527206300,6,0x1400,0x0000
0.0527235900,6,0x1400,0x0000
0.0527265600,6,0x1400,0x0000
0.0527295200,6,0x1400,0x0000
0.0527324800,6,0x1400,0x0000
0.0527354400,6,0x1400,0x0000
0.0527384100,6,0x1400,0x0000
0.0527413700,6,0x1400,0x0000
0.0527443300,6,0x1400,0x0000
0.0527473000,6,0x1400,0x0000
0.0527502600,6,0x1400,0x0000
0.0527532200,6,0x1400,0x0000
0.0527561900,6,0x1400,0x0000
0.0527591500,6,0x1400,0x0000
0.0527621100,6,0x1400,0x0000
0.0527650700,6,0x1400,0x0000
0.0527680400,6,0x1400,0x0000
0.0527710000,6,0x1400,0x0000
0.0527739600,6,0x1400,0x0000
0.0527769300,6,0x1400,0x0000
0.0527798900,6,0x1400,0x0000
0.0527828500,6,0x1400,0x0000
0.0527858100,6,0x1400,0x0000
0.0527887800,6,0x1400,0x0000
0.0527917400,6,0x1400,0x0000
0.0527947000,6,0x1400,0x0000
0.0527976700,6,0x1400,0x0000
0.0528006300,6,0x1400,0x0000
0.0528035900,6,0x1400,0x0000
0.0528065600,6,0x1400,0x0000
0.0528095200,6,0x1400,0x0000
0.0528124800,6,0x1400,0x0000
0.0528154400,6,0x1400,0x0000
0.0528184100,6,0x1400,0x0000
0.0528213700,6,0x1400,0x0000
0.0528243300,6,0x1400,0x0000
0.0528273000,6,0x1400,0x0000
0.0528302600,6,0x1400,0x0000
0.0528332200,6,0x1400,0x0000
0.0528361900,6,0x1400,0x0000
0.0528391500,6,0x1400,0x0000
0.0528421100,6,0x1400,0x0000
0.0528450700,6,0x1400,0x0000
0.0528480400,6,0x1400,0x0000
0.0528510000,6,0x1400,0x0000
0.0528539600,6,0x1400,0x0000
0.0528569300,6,0x1400,0x0000
0.0528598900,6,0x1400,0x0000
0.0528628500,6,0x1400,0x0000
0.0528658100,6,0x1400,0x0000
0.0528687800,6,0x1400,0x0000
0.0528717400,6,0x1400,0x0000
0.0528747000,6,0x1400,0x0000
0.0528776700,6,0x1400,0x0000
0.0528806300,6,0x1400,0x0000
0.0528835900,6,0x1400,0x0000
0.0528865600,6,0x1400,0x0000
0.0528895200,6,0x1400,0x0000
0.0528924800,6,0x1400,0x0000
0.0528954400,6,0x1400,0x0000
0.0528984100,6,0x1400,0x0000
0.0529013700,6,0x1400,0x0000
0.0529043300,6,0x1400,0x0000
0.0529073000,6,0x1400,0x0000
0.0529102600,6,0x1400,0x0000
0.0529132200,6,0x1400,0x0000
0.0529161900,6,0x1400,0x0000
0.0529191500,6,0x1400,0x0000
0.0529221100,6,0x1400,0x0000
0.0529250700,6,0x1400,0x0000
0.0529280400,6,0x1400,0x0000
0.0529310000,6,0x1400,0x0000
0.0529339600,6,0x1400,0x0000
0.0529369300,6,0x1400,0x0000
0.0529398900,6,0x1400,0x0000
0.0529428500,6,0x1400,0x0000
0.0529458100,6,0x1400,0x0000
0.0529487800,6,0x1400,0x0000
0.0529517400,6,0x1400,0x0000
0.0529547000,6,0x1400,0x0000
0.0529576700,6,0x1400,0x0000
0.0529606300,6,0x1400,0x0000
0.0529635900,6,0x1400,0x0000
0.0529665600,6,0x1400,0x0000
0.0529695200,6,0x1400,0x0000
0.0529724800,6,0x1400,0x0000
0.0529754500,6,0x1400,0x0000
0.0529784100,6,0x1400,0x0000
0.0529813700,6,0x1400,0x0000
0.0529843300,6,0x1400,0x0000
0.0529873000,6,0x1400,0x0000
0.0529902600,6,0x1400,0x0000
0.0529932200,6,0x1400,0x0000
0.0529961900,6,0x1400,0x0000
0.0529991500,6,0x1400,0x0000
0.0530021100,6,0x1403,0x0000
0.0530050700,6,0xBFFB,0x0000
0.0530080400,6,0xC3ED,0x0000
0.0530110000,6,0xC3ED,0x0000
0.0530139600,6,0xC3ED,0x0000
0.0530169300,6,0xC3ED,0x0000
0.0530198900,6,0xC3ED,0x0000
0.0530228500,6,0xC3ED,0x0000
0.0530258100,6,0xC3ED,0x0000
0.0530287800,6,0xC3ED,0x0000
0.0530317400,6,0xC3ED,0x0000
0.0530347000,6,0xC3ED,0x0000
0.0530376700,6,0xC3ED,0x0000
0.0530406300,6,0xC3ED,0x0000
0.0530435900,6,0xBFF2,0x0000
0.0530465600,6,0x1400,0x0000
0.0530495200,6,0x1400,0x0000
0.0530524800,6,0x1400,0x0000
0.0530554500,6,0x1400,0x0000
0.0530584100,6,0x1400,0x0000
0.0530613700,6,0x1400,0x0000
0.0530643300,6,0x1400,0x0000
0.0530673000,6,0x1400,0x0000
0.0530702600,6,0x1400,0x0000
0.0530732200,6,0x1400,0x0000
0.0530761900,6,0x1400,0x0000
0.0530791500,6,0x1400,0x0000
0.0530821100,6,0x1400,0x0000
0.0530850800,6,0x1400,0x0000
0.0530880400,6,0x1400,0x0000
0.0530910000,6,0x1400,0x0000
0.0530939600,6,0x1400,0x0000
0.0530969300,6,0x1400,0x0000
0.0530998900,6,0x1400,0x0000
0.0531028500,6,0x1400,0x0000
0.0531058100,6,0x1400,0x0000
0.0531087800,6,0x1400,0x0000
0.0531117400,6,0x1400,0x0000
0.0531147000,6,0x1400,0x0000
0.0531176700,6,0x1400,0x0000
0.0531206300,6,0x1400,0x0000
0.0531235900,6,0x1400,0x0000
0.0531265600,6,0x1400,0x0000
0.0531295200,6,0x1400,0x0000
0.0531324800,6,0x1400,0x0000
0.0531354500,6,0x1400,0x0000
0.0531384100,6,0x1400,0x0000
0.0531413700,6,0x1400,0x0000
0.0531443300,6,0x1403,0x0000
0.0531473000,6,0xD3EB,0x0000
0.0531502600,6,0xD3EB,0x0000
0.0531532200,6,0xD3EB,0x0000
0.0531561900,6,0xD3EB,0x0000
0.0531591500,6,0xD3EB,0x0000
0.0531621100,6,0xD3EB,0x0000
0.0531650800,6,0xD3EB,0x0000
0.0531680400,6,0xD3EB,0x0000
0.0531710000,6,0xD3EB,0x0000
0.0531739600,6,0xD3EB,0x0000
0.0531769300,6,0xD3EB,0x0000
0.0531798900,6,0xD3EB,0x0000
0.0531828500,6,0xD3EB,0x0000
0.0531858200,6,0xD3EB,0x0000
0.0531887800,6,0x1400,0x0000
0.0531917400,6,0x1400,0x0000
0.0531947100,6,0x1400,0x0000
0.0531976700,6,0x1400,0x0000
0.0532006300,6,0x1400,0x0000
0.0532035900,6,0x1400,0x0000
0.0532065600,6,0x1400,0x0000
0.0532095200,6,0x1400,0x0000
0.0532124800,6,0x1400,0x0000
0.0532154500,6,0x1400,0x0000
0.0532184100,6,0x1400,0x0000
0.0532213700,6,0x1400,0x0000
0.0532243300,6,0x1400,0x0000
0.0532273000,6,0x1400,0x0000
0.0532302600,6,0x1400,0x0000
0.0532332200,6,0x1400,0x0000
0.0532361900,6,0x1400,0x0000
0.0532391500,6,0x1400,0x0000
0.0532421100,6,0x1400,0x0000
0.0532450800,6,0x1400,0x0000
0.0532480400,6,0x1400,0x0000
0.0532510000,6,0x1400,0x0000
0.0532539600,6,0x1400,0x0000
0.0532569300,6,0x1400,0x0000
0.0532598900,6,0x1400,0x0000
0.0532628500,6,0x1400,0x0000
0.0532658200,6,0x1400,0x0000
0.0532687800,6,0x1400,0x0000
0.0532717400,6,0x1400,0x0000
0.0532747100,6,0x1400,0x0000
0.0532776700,6,0x1400,0x0000
0.0532806300,6,0x1400,0x0000
0.0532835900,6,0x1400,0x0000
0.0532865600,6,0x1403,0x0000
0.0532895200,6,0xD3EB,0x0000
0.0532924800,6,0xD3EB,0x0000
0.0532954500,6,0xD3EB,0x0000
0.0532984100,6,0xD3EB,0x0000
0.0533013700,6,0xD3EB,0x0000
0.0533043300,6,0xD3EB,0x0000
0.0533073000,6,0xD3EB,0x0000
0.0533102600,6,0xD3EB,0x0000
0.0533132200,6,0xD3EB,0x0000
0.0533161900,6,0xD3EB,0x0000
0.0533191500,6,0xD3EB,0x0000
0.0533221100,6,0xD3EB,0x0000
0.0533250800,6,0xD3EB,0x0000
0.0533280400,6,0xD3EB,0x0000
0.0533310000,6,0x1400,0x0000
0.0533339600,6,0x1400,0x0000
0.0533369300,6,0x1400,0x0000
0.0533398900,6,0x1400,0x0000
0.0533428500,6,0x1400,0x0000
0.0533458200,6,0x1400,0x0000
0.0533487800,6,0x1400,0x0000
0.0533517400,6,0x1400,0x0000
0.0533547100,6,0x1400,0x0000
0.0533576700,6,0x1400,0x0000
0.0533606300,6,0x1400,0x0000
0.0533635900,6,0x1400,0x0000
0.0533665600,6,0x1400,0x0000
0.0533695200,6,0x1400,0x0000
0.0533724800,6,0x1400,0x0000
0.0533754500,6,0x1400,0x0000
0.0533784100,6,0x1400,0x0000
0.0533813700,6,0x1400,0x0000
0.0533843400,6,0x1400,0x0000
0.0533873000,6,0x1400,0x0000
0.0533902600,6,0x1400,0x0000
0.0533932200,6,0x1400,0x0000
0.0533961900,6,0x1400,0x0000
0.0533991500,6,0x1400,0x0000
0.0534021100,6,0x1400,0x0000
0.0534050800,6,0x1400,0x0000
0.0534080400,6,0x1400,0x0000
0.0534110000,6,0x1400,0x0000
0.0534139600,6,0x1400,0x0000
0.0534169300,6,0x1400,0x0000
0.0534198900,6,0x1400,0x0000
0.0534228500,6,0x1400,0x0000
0.0534258200,6,0x1400,0x0000
0.0534287800,6,0x1403,0x0000
0.0534317400,6,0xD3EB,0x0000
0.0534347100,6,0xD3EB,0x0000
0.0534376700,6,0xD3EB,0x0000
0.0534406300,6,0xD3EB,0x0000
0.0534435900,6,0xD3EB,0x0000
0.0534465600,6,0xD3EB,0x0000
0.0534495200,6,0xD3EB,0x0000
0.0534524800,6,0xD3EB,0x0000
0.0534554500,6,0xD3EB,0x0000
0.0534584100,6,0xD3EB,0x0000
0.0534613700,6,0xD3EB,0x0000
0.0534643400,6,0xD3EB,0x0000
0.0534673000,6,0xD3EB,0x0000
0.0534702600,6,0xD3EB,0x0000
0.0534732200,6,0x1400,0x0000
0.0534761900,6,0x1400,0x0000
0.0534791500,6,0x1400,0x0000
0.0534821100,6,0x1400,0x0000
0.0534850800,6,0x1400,0x0000
0.0534880400,6,0x1400,0x0000
0.0534910000,6,0x1400,0x0000
0.0534939600,6,0x1400,0x0000
0.0534969300,6,0x1400,0x0000
0.0534998900,6,0x1400,0x0000
0.0535028500,6,0x1400,0x0000
0.0535058200,6,0x1400,0x0000
0.0535087800,6,0x1400,0x0000
0.0535117400,6,0x1400,0x0000
0.0535147100,6,0x1400,0x0000
0.0535176700,6,0x1400,0x0000
0.0535206300,6,0x1400,0x0000
0.0535235900,6,0x1400,0x0000
0.0535265600,6,0x1400,0x0000
0.0535295200,6,0x1400,0x0000
0.0535324800,6,0x1400,0x0000
0.0535354500,6,0x1400,0x0000
0.0535384100,6,0x1400,0x0000
0.0535413700,6,0x1400,0x0000
0.0535443400,6,0x1400,0x0000
0.0535473000,6,0x1400,0x0000
0.0535502600,6,0x1400,0x0000
0.0535532200,6,0x1400,0x0000
0.0535561900,6,0x1400,0x0000
0.0535591500,6,0x1400,0x0000
0.0535621100,6,0x1400,0x0000
0.0535650800,6,0x1400,0x0000
0.0535680400,6,0x1400,0x0000
0.0535710000,6,0x1403,0x0000
0.0535739600,6,0xD3EB,0x0000
0.0535769300,6,0xD3EB,0x0000
0.0535798900,6,0xD3EB,0x0000
0.0535828500,6,0xD3EB,0x0000
0.0535858200,6,0xD3EB,0x0000
0.0535887800,6,0xD3EB,0x0000
0.0535917400,6,0xD3EB,0x0000
0.0535947100,6,0xD3EB,0x0000
0.0535976700,6,0xD3EB,0x0000
0.0536006300,6,0xD3EB,0x0000
0.0536036000,6,0xD3EB,0x0000
0.0536065600,6,0xD3EB,0x0000
0.0536095200,6,0xD3EB,0x0000
0.0536124800,6,0xD3EB,0x0000
0.0536154500,6,0x1400,0x0000
0.0536184100,6,0x1400,0x0000
0.0536213700,6,0x1400,0x0000
0.0536243400,6,0x1400,0x0000
0.0536273000,6,0x1400,0x0000
0.0536302600,6,0x1400,0x0000
0.0536332200,6,0x1400,0x0000
0.0536361900,6,0x1400,0x0000
0.0536391500,6,0x1400,0x0000
0.0536421100,6,0x1400,0x0000
0.0536450800,6,0x1400,0x0000
0.0536480400,6,0x1400,0x0000
0.0536510000,6,0x1400,0x0000
0.0536539600,6,0x1400,0x0000
0.0536569300,6,0x1400,0x0000
0.0536598900,6,0x1400,0x0000
0.0536628500,6,0x1400,0x0000
0.0536658200,6,0x1400,0x0000
0.0536687800,6,0x1400,0x0000
0.0536717400,6,0x1400,0x0000
0.0536747100,6,0x1400,0x0000
0.0536776700,6,0x1400,0x0000
0.0536806300,6,0x1400,0x0000
0.0536836000,6,0x1400,0x0000
0.0536865600,6,0x1400,0x0000
0.0536895200,6,0x1400,0x0000
0.0536924800,6,0x1400,0x0000
0.0536954500,6,0x1400,0x0000
0.0536984100,6,0x1400,0x0000
0.0537013700,6,0x1400,0x0000
0.0537043400,6,0x1400,0x0000
0.0537073000,6,0x1400,0x0000
0.0537102600,6,0x1400,0x0000
0.0537132300,6,0x1403,0x0000
0.0537161900,6,0xD3EB,0x0000
0.0537191500,6,0xD3EB,0x0000
0.0537221100,6,0xD3EB,0x0000
0.0537250800,6,0xD3EB,0x0000
0.0537280400,6,0xD3EB,0x0000
0.0537310000,6,0xD3EB,0x0000
0.0537339600,6,0xD3EB,0x0000
0.0537369300,6,0xD3EB,0x0000
0.0537398900,6,0xD3EB,0x0000
0.0537428500,6,0xD3EB,0x0000
0.0537458200,6,0xD3EB,0x0000
0.0537487800,6,0xD3EB,0x0000
0.0537517400,6,0xD3EB,0x0000
0.0537547100,6,0xD3EB,0x0000
0.0537576700,6,0x1400,0x0000
0.0537606300,6,0x1400,0x0000
0.0537636000,6,0x1400,0x0000
0.0537665600,6,0x1400,0x0000
0.0537695200,6,0x1400,0x0000
0.0537724800,6,0x1400,0x0000
0.0537754500,6,0x1400,0x0000
0.0537784100,6,0x1400,0x0000
0.0537813700,6,0x1400,0x0000
0.0537843400,6,0x1400,0x0000
0.0537873000,6,0x1400,0x0000
0.0537902600,6,0x1400,0x0000
0.0537932300,6,0x1400,0x0000
0.0537961900,6,0x1400,0x0000
0.0537991500,6,0x1400,0x0000
0.0538021100,6,0x1400,0x0000
0.0538050800,6,0x1400,0x0000
0.0538080400,6,0x1400,0x0000
0.0538110000,6,0x1400,0x0000
0.0538139600,6,0x1400,0x0000
0.0538169300,6,0x1400,0x0000
0.0538198900,6,0x1400,0x0000
0.0538228500,6,0x1400,0x0000
0.0538258200,6,0x1400,0x0000
0.0538287800,6,0x1400,0x0000
0.0538317400,6,0x1400,0x0000
0.0538347100,6,0x1400,0x0000
0.0538376700,6,0x1400,0x0000
0.0538406300,6,0x1400,0x0000
0.0538436000,6,0x1400,0x0000
0.0538465600,6,0x1400,0x0000
0.0538495200,6,0x1400,0x0000
0.0538524800,6,0x1400,0x0000
0.0538554500,6,0x1403,0x0000
0.0538584100,6,0xD3EB,0x0000
0.0538613700,6,0xD3EB,0x0000
0.0538643400,6,0xD3EB,0x0000
0.0538673000,6,0xD3EB,0x0000
0.0538702600,6,0xD3EB,0x0000
0.0538732200,6,0xD3EB,0x0000
0.0538761900,6,0xD3EB,0x0000
0.0538791500,6,0xD3EB,0x0000
0.0538821100,6,0xD3EB,0x0000
0.0538850800,6,0xD3EB,0x0000
0.0538880400,6,0xD3EB,0x0000
0.0538910000,6,0xD3EB,0x0000
0.0538939600,6,0xD3EB,0x0000
0.0538969300,6,0xD3EB,0x0000
0.0538998900,6,0x1400,0x0000
0.0539028500,6,0x1400,0x0000
0.0539058200,6,0x1400,0x0000
0.0539087800,6,0x1400,0x0000
0.0539117400,6,0x1400,0x0000
0.0539147100,6,0x1400,0x0000
0.0539176700,6,0x1400,0x0000
0.0539206300,6,0x1400,0x0000
0.0539236000,6,0x1400,0x0000
0.0539265600,6,0x1400,0x0000
0.0539295200,6,0x1400,0x0000
0.0539324800,6,0x1400,0x0000
0.0539354500,6,0x1400,0x0000
0.0539384100,6,0x1400,0x0000
0.0539413700,6,0x1400,0x0000
0.0539443400,6,0x1400,0x0000
0.0539473000,6,0x1400,0x0000
0.0539502600,6,0x1400,0x0000
0.0539532300,6,0x1400,0x0000
0.0539561900,6,0x1400,0x0000
0.0539591500,6,0x1400,0x0000
0.0539621100,6,0x1400,0x0000
0.0539650800,6,0x1400,0x0000
0.0539680400,6,0x1400,0x0000
0.0539710000,6,0x1400,0x0000
0.0539739700,6,0x1400,0x0000
0.0539769300,6,0x1400,0x0000
0.0539798900,6,0x1400,0x0000
0.0539828600,6,0x1400,0x0000
0.0539858200,6,0x1400,0x0000
0.0539887800,6,0x1400,0x0000
0.0539917400,6,0x1400,0x0000
0.0539947100,6,0x1400,0x0000
0.0539976700,6,0x1403,0x0000
0.0540006300,6,0xBFEA,0x0000
0.0540036000,6,0xBFF1,0x0000
0.0540065600,6,0xBFF1,0x0000
0.0540095200,6,0xBFF1,0x0000
0.0540124800,6,0xBFF1,0x0000
0.0540154500,6,0xBFF1,0x0000
0.0540184100,6,0xBFF1,0x0000
0.0540213700,6,0xBFF1,0x0000
0.0540243400,6,0xBFF1,0x0000
0.0540273000,6,0xBFF1,0x0000
0.0540302600,6,0xBFF1,0x0000
0.0540332300,6,0xBFF1,0x0000
0.0540361900,6,0xBFF1,0x0000
0.0540391500,6,0xBBF7,0x0000
