Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.07976476, 0, 0, 0, 0
0.07976486, 1, 0, 0, 0
0.07976495, 0, 0, 0, 0
0.07976504, 1, 0, 0, 0
0.07976513, 0, 0, 0, 0
0.07976523, 1, 0, 0, 0
0.07976532, 0, 0, 0, 0
0.07976541, 1, 0, 0, 0
0.07976550, 0, 0, 0, 0
0.07976560, 1, 0, 0, 0
0.07976569, 0, 0, 0, 0
0.07976578, 1, 0, 0, 0
0.07976587, 0, 0, 0, 0
0.07976597, 1, 0, 0, 0
0.07976606, 0, 0, 0, 0
0.07976615, 1, 0, 0, 0
0.07976624, 0, 0, 0, 0
0.07976634, 1, 0, 0, 0
0.07976643, 0, 0, 0, 0
0.07976652, 1, 0, 0, 0
0.07976661, 0, 0, 0, 0
0.07976662, 0, 1, 0, 0
0.07976671, 1, 1, 0, 0
0.07976680, 0, 0, 0, 0
0.07976689, 1, 0, 0, 0
0.07976698, 0, 0, 0, 0
0.07976699, 0, 1, 0, 0
0.07976708, 1, 1, 0, 0
0.07976717, 0, 0, 0, 0
0.07976726, 1, 0, 0, 0
0.07976735, 0, 0, 0, 0
0.07976745, 1, 0, 0, 0
0.07976754, 0, 0, 0, 0
0.07976763, 1, 0, 0, 0
0.07976772, 0, 0, 0, 0
0.07976782, 1, 0, 0, 0
0.07976791, 0, 0, 0, 0
0.07976800, 1, 0, 0, 0
0.07976810, 0, 0, 0, 0
0.07976819, 1, 0, 0, 0
0.07976828, 0, 0, 0, 0
0.07976837, 1, 0, 0, 0
0.07976846, 0, 0, 0, 0
0.07976856, 1, 0, 0, 0
0.07976865, 0, 0, 0, 0
0.07976874, 1, 0, 0, 0
0.07976884, 0, 0, 0, 0
0.07976893, 1, 0, 0, 0
0.07976902, 0, 0, 0, 0
0.07976911, 1, 0, 0, 0
0.07976921, 0, 0, 0, 0
0.07976930, 1, 0, 0, 0
0.07976939, 0, 0, 0, 0
0.07976949, 1, 0, 0, 0
0.07976958, 0, 0, 0, 0
0.07976959, 0, 1, 0, 0
0.07976967, 1, 1, 0, 0
0.07976976, 0, 0, 0, 0
0.07976986, 1, 0, 0, 0
0.07976995, 0, 0, 0, 0
0.07976996, 0, 1, 0, 0
0.07977004, 1, 1, 0, 0
0.07977013, 0, 0, 0, 0
0.07977023, 1, 0, 0, 0
0.07977032, 0, 0, 0, 0
0.07977041, 1, 0, 0, 0
0.07977050, 0, 0, 0, 0
0.07977060, 1, 0, 0, 0
0.07977069, 0, 0, 0, 0
0.07977078, 1, 0, 0, 0
0.07977087, 0, 0, 0, 0
0.07977097, 1, 0, 0, 0
0.07977106, 0, 0, 0, 0
0.07977115, 1, 0, 0, 0
0.07977124, 0, 0, 0, 0
0.07977134, 1, 0, 0, 0
0.07977143, 0, 0, 0, 0
0.07977152, 1, 0, 0, 0
0.07977161, 0, 0, 0, 0
0.07977171, 1, 0, 0, 0
0.07977180, 0, 0, 0, 0
0.07977189, 1, 0, 0, 0
0.07977198, 0, 0, 0, 0
0.07977208, 1, 0, 0, 0
0.07977217, 0, 0, 0, 0
0.07977226, 1, 0, 0, 0
0.07977235, 0, 0, 0, 0
0.07977245, 1, 0, 0, 0
0.07977254, 0, 0, 0, 0
0.07977255, 0, 1, 0, 0
0.07977263, 1, 1, 0, 0
0.07977272, 1, 0, 0, 0
0.07977273, 0, 0, 0, 0
0.07977282, 1, 0, 0, 0
0.07977291, 0, 0, 0, 0
0.07977292, 0, 1, 0, 0
0.07977300, 1, 1, 0, 0
0.07977309, 1, 0, 0, 0
0.07977310, 0, 0, 0, 0
0.07977319, 1, 0, 0, 0
0.07977328, 0, 0, 0, 0
0.07977337, 1, 0, 0, 0
0.07977346, 0, 0, 0, 0
0.07977356, 1, 0, 0, 0
0.07977365, 0, 0, 0, 0
0.07977375, 1, 0, 0, 0
0.07977384, 0, 0, 0, 0
0.07977393, 1, 0, 0, 0
0.07977402, 0, 0, 0, 0
0.07977411, 1, 0, 0, 0
0.07977421, 0, 0, 0, 0
0.07977430, 1, 0, 0, 0
0.07977439, 0, 0, 0, 0
0.07977449, 1, 0, 0, 0
0.07977458, 0, 0, 0, 0
0.07977467, 1, 0, 0, 0
0.07977476, 0, 0, 0, 0
0.07977486, 1, 0, 0, 0
0.07977495, 0, 0, 0, 0
0.07977504, 1, 0, 0, 0
0.07977513, 0, 0, 0, 0
0.07977523, 1, 0, 0, 0
0.07977532, 0, 0, 0, 0
0.07977541, 1, 0, 0, 0
0.07977550, 0, 0, 0, 0
0.07977551, 0, 1, 0, 0
0.07977560, 1, 1, 0, 0
0.07977569, 0, 0, 0, 0
0.07977578, 1, 0, 0, 0
0.07977587, 0, 0, 0, 0
0.07977588, 0, 1, 0, 0
0.07977597, 1, 1, 0, 0
0.07977606, 0, 0, 0, 0
0.07977615, 1, 0, 0, 0
0.07977624, 0, 0, 0, 0
0.07977634, 1, 0, 0, 0
0.07977643, 0, 0, 0, 0
0.07977652, 1, 0, 0, 0
0.07977661, 0, 0, 0, 0
0.07977671, 1, 0, 0, 0
0.07977680, 0, 0, 0, 0
0.07977689, 1, 0, 0, 0
0.07977698, 0, 0, 0, 0
0.07977708, 1, 0, 0, 0
0.07977717, 0, 0, 0, 0
0.07977726, 1, 0, 0, 0
0.07977735, 0, 0, 0, 0
0.07977745, 1, 0, 0, 0
0.07977754, 0, 0, 0, 0
0.07977763, 1, 0, 0, 0
0.07977772, 0, 0, 0, 0
0.07977782, 1, 0, 0, 0
0.07977791, 0, 0, 0, 0
0.07977800, 1, 0, 0, 0
0.07977810, 0, 0, 0, 0
0.07977819, 1, 0, 0, 0
0.07977828, 0, 0, 0, 0
0.07977837, 1, 0, 0, 0
0.07977846, 0, 0, 0, 0
0.07977847, 0, 1, 0, 0
0.07977856, 1, 1, 0, 0
0.07977865, 0, 0, 0, 0
0.07977874, 1, 0, 0, 0
0.07977884, 0, 1, 0, 0
0.07977893, 1, 1, 0, 0
0.07977902, 0, 0, 0, 0
0.07977911, 1, 0, 0, 0
0.07977921, 0, 0, 0, 0
0.07977930, 1, 0, 0, 0
0.07977939, 0, 0, 0, 0
0.07977949, 1, 0, 0, 0
0.07977958, 0, 0, 0, 0
0.07977967, 1, 0, 0, 0
0.07977976, 0, 0, 0, 0
0.07977986, 1, 0, 0, 0
0.07977995, 0, 0, 0, 0
0.07978004, 1, 0, 0, 0
0.07978013, 0, 0, 0, 0
0.07978023, 1, 0, 0, 0
0.07978032, 0, 0, 0, 0
0.07978041, 1, 0, 0, 0
0.07978050, 0, 0, 0, 0
0.07978060, 1, 0, 0, 0
0.07978069, 0, 0, 0, 0
0.07978078, 1, 0, 0, 0
0.07978087, 0, 0, 0, 0
0.07978097, 1, 0, 0, 0
0.07978106, 0, 0, 0, 0
0.07978115, 1, 0, 0, 0
0.07978124, 0, 0, 0, 0
0.07978134, 1, 0, 0, 0
0.07978143, 0, 0, 0, 0
0.07978144, 0, 1, 0, 0
0.07978152, 1, 1, 0, 0
0.07978161, 0, 0, 0, 0
0.07978171, 1, 0, 0, 0
0.07978180, 0, 0, 0, 0
0.07978181, 0, 1, 0, 0
0.07978189, 1, 1, 0, 0
0.07978198, 0, 0, 0, 0
0.07978208, 1, 0, 0, 0
0.07978217, 0, 0, 0, 0
0.07978226, 1, 0, 0, 0
0.07978235, 0, 0, 0, 0
0.07978245, 1, 0, 0, 0
0.07978254, 0, 0, 0, 0
0.07978263, 1, 0, 0, 0
0.07978272, 0, 0, 0, 0
0.07978282, 1, 0, 0, 0
0.07978291, 0, 0, 0, 0
0.07978300, 1, 0, 0, 0
0.07978309, 0, 0, 0, 0
0.07978319, 1, 0, 0, 0
0.07978328, 0, 0, 0, 0
0.07978337, 1, 0, 0, 0
0.07978346, 0, 0, 0, 0
0.07978356, 1, 0, 0, 0
0.07978365, 0, 0, 0, 0
0.07978375, 1, 0, 0, 0
0.07978384, 0, 0, 0, 0
0.07978393, 1, 0, 0, 0
0.07978402, 0, 0, 0, 0
0.07978411, 1, 0, 0, 0
0.07978421, 0, 0, 0, 0
0.07978430, 1, 0, 0, 0
0.07978439, 0, 0, 0, 0
0.07978440, 0, 1, 0, 0
0.07978449, 1, 1, 0, 0
0.07978458, 0, 0, 0, 0
0.07978467, 1, 0, 0, 0
0.07978476, 0, 0, 0, 0
0.07978477, 0, 1, 0, 0
0.07978486, 1, 1, 0, 0
0.07978495, 0, 0, 0, 0
0.07978504, 1, 0, 0, 0
0.07978513, 0, 0, 0, 0
0.07978523, 1, 0, 0, 0
0.07978532, 0, 0, 0, 0
0.07978541, 1, 0, 0, 0
0.07978550, 0, 0, 0, 0
0.07978560, 1, 0, 0, 0
0.07978569, 0, 0, 0, 0
0.07978578, 1, 0, 0, 0
0.07978587, 0, 0, 0, 0
0.07978597, 1, 0, 0, 0
0.07978606, 0, 0, 0, 0
0.07978615, 1, 0, 0, 0
0.07978624, 0, 0, 0, 0
0.07978634, 1, 0, 0, 0
0.07978643, 0, 0, 0, 0
0.07978652, 1, 0, 0, 0
0.07978661, 0, 0, 0, 0
0.07978671, 1, 0, 0, 0
0.07978680, 0, 0, 0, 0
0.07978689, 1, 0, 0, 0
0.07978698, 0, 0, 0, 0
0.07978708, 1, 0, 0, 0
0.07978717, 0, 0, 0, 0
0.07978726, 1, 0, 0, 0
0.07978735, 0, 0, 0, 0
0.07978736, 0, 1, 0, 0
0.07978745, 1, 1, 0, 0
0.07978754, 0, 0, 0, 0
0.07978763, 1, 0, 0, 0
0.07978773, 0, 1, 0, 0
0.07978782, 1, 1, 0, 0
0.07978791, 0, 0, 0, 0
0.07978800, 1, 0, 0, 0
0.07978809, 0, 0, 0, 0
0.07978819, 1, 0, 0, 0
0.07978828, 0, 0, 0, 0
0.07978837, 1, 0, 0, 0
0.07978846, 0, 0, 0, 0
0.07978856, 1, 0, 0, 0
0.07978865, 0, 0, 0, 0
0.07978874, 1, 0, 0, 0
0.07978884, 0, 0, 0, 0
0.07978893, 1, 0, 0, 0
0.07978902, 0, 0, 0, 0
0.07978911, 1, 0, 0, 0
0.07978921, 0, 0, 0, 0
0.07978930, 1, 0, 0, 0
0.07978939, 0, 0, 0, 0
0.07978949, 1, 0, 0, 0
0.07978958, 0, 0, 0, 0
0.07978967, 1, 0, 0, 0
0.07978976, 0, 0, 0, 0
0.07978986, 1, 0, 0, 0
0.07978995, 0, 0, 0, 0
0.07979004, 1, 0, 0, 0
0.07979013, 0, 0, 0, 0
0.07979023, 1, 0, 0, 0
0.07979032, 0, 0, 0, 0
0.07979033, 0, 1, 0, 0
0.07979041, 1, 1, 0, 0
0.07979050, 0, 0, 0, 0
0.07979060, 1, 0, 0, 0
0.07979069, 0, 0, 0, 0
0.07979070, 0, 1, 0, 0
0.07979078, 1, 1, 0, 0
0.07979087, 0, 0, 0, 0
0.07979097, 1, 0, 0, 0
0.07979106, 0, 0, 0, 0
0.07979115, 1, 0, 0, 0
0.07979124, 0, 0, 0, 0
0.07979134, 1, 0, 0, 0
0.07979143, 0, 0, 0, 0
0.07979152, 1, 0, 0, 0
0.07979161, 0, 0, 0, 0
0.07979171, 1, 0, 0, 0
0.07979180, 0, 0, 0, 0
0.07979189, 1, 0, 0, 0
0.07979198, 0, 0, 0, 0
0.07979208, 1, 0, 0, 0
0.07979217, 0, 0, 0, 0
0.07979226, 1, 0, 0, 0
0.07979235, 0, 0, 0, 0
0.07979245, 1, 0, 0, 0
0.07979254, 0, 0, 0, 0
0.07979263, 1, 0, 0, 0
0.07979273, 0, 0, 0, 0
0.07979282, 1, 0, 0, 0
0.07979291, 0, 0, 0, 0
0.07979300, 1, 0, 0, 0
0.07979310, 0, 0, 0, 0
0.07979319, 1, 0, 0, 0
0.07979328, 0, 0, 0, 0
0.07979329, 0, 1, 0, 0
0.07979337, 1, 1, 0, 0
0.07979346, 1, 0, 0, 0
0.07979347, 0, 0, 0, 0
0.07979356, 1, 0, 0, 0
0.07979365, 0, 0, 0, 0
0.07979366, 0, 1, 0, 0
0.07979374, 1, 1, 0, 0
0.07979384, 0, 0, 0, 0
0.07979393, 1, 0, 0, 0
0.07979402, 0, 0, 0, 0
0.07979411, 1, 0, 0, 0
0.07979421, 0, 0, 0, 0
0.07979430, 1, 0, 0, 0
0.07979439, 0, 0, 0, 0
0.07979449, 1, 0, 0, 0
0.07979458, 0, 0, 0, 0
0.07979467, 1, 0, 0, 0
0.07979476, 0, 0, 0, 0
0.07979486, 1, 0, 0, 0
0.07979495, 0, 0, 0, 0
0.07979504, 1, 0, 0, 0
0.07979513, 0, 0, 0, 0
0.07979523, 1, 0, 0, 0
0.07979532, 0, 0, 0, 0
0.07979541, 1, 0, 0, 0
0.07979550, 0, 0, 0, 0
0.07979560, 1, 0, 0, 0
0.07979569, 0, 0, 0, 0
0.07979578, 1, 0, 0, 0
0.07979587, 0, 0, 0, 0
0.07979597, 1, 0, 0, 0
0.07979606, 0, 0, 0, 0
0.07979615, 1, 0, 0, 0
0.07979624, 0, 0, 0, 0
0.07979625, 0, 1, 0, 0
0.07979634, 1, 1, 0, 0
0.07979643, 0, 0, 0, 0
0.07979652, 1, 0, 0, 0
0.07979661, 0, 0, 0, 0
0.07979662, 0, 1, 0, 0
0.07979671, 1, 1, 0, 0
0.07979680, 0, 0, 0, 0
0.07979689, 1, 0, 0, 0
0.07979698, 0, 0, 0, 0
0.07979708, 1, 0, 0, 0
0.07979717, 0, 0, 0, 0
0.07979726, 1, 0, 0, 0
0.07979735, 0, 0, 0, 0
0.07979745, 1, 0, 0, 0
0.07979754, 0, 0, 0, 0
0.07979763, 1, 0, 0, 0
0.07979772, 0, 0, 0, 0
0.07979782, 1, 0, 0, 0
0.07979791, 0, 0, 0, 0
0.07979800, 1, 0, 0, 0
0.07979810, 0, 0, 0, 0
0.07979819, 1, 0, 0, 0
0.07979828, 0, 0, 0, 0
0.07979837, 1, 0, 0, 0
0.07979846, 0, 0, 0, 0
0.07979856, 1, 0, 0, 0
0.07979865, 0, 0, 0, 0
0.07979874, 1, 0, 0, 0
0.07979884, 0, 0, 0, 0
0.07979893, 1, 0, 0, 0
0.07979902, 0, 0, 0, 0
0.07979911, 1, 0, 0, 0
0.07979921, 0, 1, 0, 0
0.07979930, 1, 1, 0, 0
0.07979939, 0, 0, 0, 0
0.07979949, 1, 0, 0, 0
0.07979958, 0, 1, 0, 0
0.07979967, 1, 1, 0, 0
0.07979976, 0, 0, 0, 0
0.07979986, 1, 0, 0, 0
0.07979995, 0, 0, 0, 0
0.07980004, 1, 0, 0, 0
0.07980013, 0, 0, 0, 0
0.07980023, 1, 0, 0, 0
0.07980032, 0, 0, 0, 0
0.07980041, 1, 0, 0, 0
0.07980050, 0, 0, 0, 0
0.07980060, 1, 0, 0, 0
0.07980069, 0, 0, 0, 0
0.07980078, 1, 0, 0, 0
0.07980087, 0, 0, 0, 0
0.07980097, 1, 0, 0, 0
0.07980106, 0, 0, 0, 0
0.07980115, 1, 0, 0, 0
0.07980124, 0, 0, 0, 0
0.07980134, 1, 0, 0, 0
0.07980143, 0, 0, 0, 0
0.07980152, 1, 0, 0, 0
0.07980161, 0, 0, 0, 0
0.07980171, 1, 0, 0, 0
0.07980180, 0, 0, 0, 0
0.07980189, 1, 0, 0, 0
0.07980198, 0, 0, 0, 0
0.07980208, 1, 0, 0, 0
0.07980217, 0, 0, 0, 0
0.07980218, 0, 1, 0, 0
0.07980226, 1, 1, 0, 0
0.07980235, 0, 0, 0, 0
0.07980245, 1, 0, 0, 0
0.07980254, 0, 0, 0, 0
0.07980255, 0, 1, 0, 0
0.07980263, 1, 1, 0, 0
0.07980272, 0, 0, 0, 0
0.07980282, 1, 0, 0, 0
0.07980291, 0, 0, 0, 0
0.07980300, 1, 0, 0, 0
0.07980310, 0, 0, 0, 0
0.07980319, 1, 0, 0, 0
0.07980328, 0, 0, 0, 0
0.07980337, 1, 0, 0, 0
0.07980346, 0, 0, 0, 0
0.07980356, 1, 0, 0, 0
0.07980365, 0, 0, 0, 0
0.07980375, 1, 0, 0, 0
0.07980384, 0, 0, 0, 0
0.07980393, 1, 0, 0, 0
0.07980402, 0, 0, 0, 0
0.07980411, 1, 0, 0, 0
0.07980421, 0, 0, 0, 0
0.07980430, 1, 0, 0, 0
0.07980439, 0, 0, 0, 0
0.07980449, 1, 0, 0, 0
0.07980458, 0, 0, 0, 0
0.07980467, 1, 0, 0, 0
0.07980476, 0, 0, 0, 0
0.07980486, 1, 0, 0, 0
0.07980495, 0, 0, 0, 0
0.07980504, 1, 0, 0, 0
0.07980513, 0, 0, 0, 0
0.07980514, 0, 1, 0, 0
0.07980523, 1, 1, 0, 0
0.07980531, 1, 0, 0, 0
0.07980532, 0, 0, 0, 0
0.07980541, 1, 0, 0, 0
0.07980550, 0, 0, 0, 0
0.07980551, 0, 1, 0, 0
0.07980560, 1, 1, 0, 0
0.07980569, 0, 0, 0, 0
0.07980578, 1, 0, 0, 0
0.07980587, 0, 0, 0, 0
0.07980597, 1, 0, 0, 0
0.07980606, 0, 0, 0, 0
0.07980615, 1, 0, 0, 0
0.07980624, 0, 0, 0, 0
0.07980634, 1, 0, 0, 0
0.07980643, 0, 0, 0, 0
0.07980652, 1, 0, 0, 0
0.07980661, 0, 0, 0, 0
0.07980671, 1, 0, 0, 0
0.07980680, 0, 0, 0, 0
0.07980689, 1, 0, 0, 0
0.07980698, 0, 0, 0, 0
0.07980708, 1, 0, 0, 0
0.07980717, 0, 0, 0, 0
0.07980726, 1, 0, 0, 0
0.07980735, 0, 0, 0, 0
0.07980745, 1, 0, 0, 0
0.07980754, 0, 0, 0, 0
0.07980763, 1, 0, 0, 0
0.07980772, 0, 0, 0, 0
0.07980782, 1, 0, 0, 0
0.07980791, 0, 0, 0, 0
0.07980800, 1, 0, 0, 0
0.07980810, 0, 1, 0, 0
0.07980819, 1, 1, 0, 0
0.07980828, 0, 0, 0, 0
0.07980837, 1, 0, 0, 0
0.07980846, 0, 0, 0, 0
0.07980847, 0, 1, 0, 0
0.07980856, 1, 1, 0, 0
0.07980865, 0, 0, 0, 0
0.07980875, 1, 0, 0, 0
0.07980884, 0, 0, 0, 0
0.07980893, 1, 0, 0, 0
0.07980902, 0, 0, 0, 0
0.07980911, 1, 0, 0, 0
0.07980921, 0, 0, 0, 0
0.07980930, 1, 0, 0, 0
0.07980939, 0, 0, 0, 0
0.07980949, 1, 0, 0, 0
0.07980958, 0, 0, 0, 0
0.07980967, 1, 0, 0, 0
0.07980976, 0, 0, 0, 0
0.07980986, 1, 0, 0, 0
0.07980995, 0, 0, 0, 0
0.07981004, 1, 0, 0, 0
0.07981013, 0, 0, 0, 0
0.07981023, 1, 0, 0, 0
0.07981032, 0, 0, 0, 0
0.07981041, 1, 0, 0, 0
0.07981050, 0, 0, 0, 0
0.07981060, 1, 0, 0, 0
0.07981069, 0, 0, 0, 0
0.07981078, 1, 0, 0, 0
0.07981087, 0, 0, 0, 0
0.07981097, 1, 0, 0, 0
0.07981106, 0, 0, 0, 0
0.07981107, 0, 1, 0, 0
0.07981115, 1, 1, 0, 0
0.07981124, 0, 0, 0, 0
0.07981134, 1, 0, 0, 0
0.07981143, 0, 0, 0, 0
0.07981144, 0, 1, 0, 0
0.07981152, 1, 1, 0, 0
0.07981161, 0, 0, 0, 0
0.07981171, 1, 0, 0, 0
0.07981180, 0, 0, 0, 0
0.07981189, 1, 0, 0, 0
0.07981198, 0, 0, 0, 0
0.07981208, 1, 0, 0, 0
0.07981217, 0, 0, 0, 0
0.07981226, 1, 0, 0, 0
0.07981235, 0, 0, 0, 0
0.07981245, 1, 0, 0, 0
0.07981254, 0, 0, 0, 0
0.07981263, 1, 0, 0, 0
0.07981272, 0, 0, 0, 0
0.07981282, 1, 0, 0, 0
0.07981291, 0, 0, 0, 0
0.07981300, 1, 0, 0, 0
0.07981309, 0, 0, 0, 0
0.07981319, 1, 0, 0, 0
0.07981328, 0, 0, 0, 0
0.07981338, 1, 0, 0, 0
0.07981346, 0, 0, 0, 0
0.07981356, 1, 0, 0, 0
0.07981365, 0, 0, 0, 0
0.07981375, 1, 0, 0, 0
0.07981384, 0, 0, 0, 0
0.07981393, 1, 0, 0, 0
0.07981402, 0, 0, 0, 0
0.07981403, 0, 1, 0, 0
0.07981411, 1, 1, 0, 0
0.07981420, 1, 0, 0, 0
0.07981421, 0, 0, 0, 0
0.07981430, 1, 0, 0, 0
0.07981439, 0, 0, 0, 0
0.07981440, 0, 1, 0, 0
0.07981449, 1, 1, 0, 0
0.07981458, 0, 0, 0, 0
0.07981467, 1, 0, 0, 0
0.07981476, 0, 0, 0, 0
0.07981486, 1, 0, 0, 0
0.07981495, 0, 0, 0, 0
0.07981504, 1, 0, 0, 0
0.07981513, 0, 0, 0, 0
0.07981523, 1, 0, 0, 0
0.07981532, 0, 0, 0, 0
0.07981541, 1, 0, 0, 0
0.07981550, 0, 0, 0, 0
0.07981560, 1, 0, 0, 0
0.07981569, 0, 0, 0, 0
0.07981578, 1, 0, 0, 0
0.07981587, 0, 0, 0, 0
0.07981597, 1, 0, 0, 0
0.07981606, 0, 0, 0, 0
0.07981615, 1, 0, 0, 0
0.07981624, 0, 0, 0, 0
0.07981634, 1, 0, 0, 0
0.07981643, 0, 0, 0, 0
0.07981652, 1, 0, 0, 0
0.07981661, 0, 0, 0, 0
0.07981671, 1, 0, 0, 0
0.07981680, 0, 0, 0, 0
0.07981689, 1, 0, 0, 0
0.07981698, 0, 0, 0, 0
0.07981699, 0, 1, 0, 0
0.07981708, 1, 1, 0, 0
0.07981717, 0, 0, 0, 0
0.07981726, 1, 0, 0, 0
0.07981735, 0, 0, 0, 0
0.07981736, 0, 1, 0, 0
0.07981745, 1, 1, 0, 0
0.07981754, 0, 0, 0, 0
0.07981763, 1, 0, 0, 0
0.07981772, 0, 0, 0, 0
0.07981782, 1, 0, 0, 0
0.07981791, 0, 0, 0, 0
0.07981800, 1, 0, 0, 0
0.07981810, 0, 0, 0, 0
0.07981819, 1, 0, 0, 0
0.07981828, 0, 0, 0, 0
0.07981838, 1, 0, 0, 0
0.07981846, 0, 0, 0, 0
0.07981856, 1, 0, 0, 0
0.07981865, 0, 0, 0, 0
0.07981875, 1, 0, 0, 0
0.07981884, 0, 0, 0, 0
0.07981893, 1, 0, 0, 0
0.07981902, 0, 0, 0, 0
0.07981911, 1, 0, 0, 0
0.07981921, 0, 0, 0, 0
0.07981930, 1, 0, 0, 0
0.07981939, 0, 0, 0, 0
0.07981949, 1, 0, 0, 0
0.07981958, 0, 0, 0, 0
0.07981967, 1, 0, 0, 0
0.07981976, 0, 0, 0, 0
0.07981986, 1, 0, 0, 0
0.07981995, 0, 0, 0, 0
0.07981996, 0, 1, 0, 0
0.07982004, 1, 1, 0, 0
0.07982013, 0, 0, 0, 0
0.07982023, 1, 0, 0, 0
0.07982032, 0, 0, 0, 0
0.07982033, 0, 1, 0, 0
0.07982041, 1, 1, 0, 0
0.07982050, 0, 0, 0, 0
0.07982060, 1, 0, 0, 0
0.07982069, 0, 0, 0, 0
0.07982078, 1, 0, 0, 0
0.07982087, 0, 0, 0, 0
0.07982097, 1, 0, 0, 0
0.07982106, 0, 0, 0, 0
0.07982115, 1, 0, 0, 0
0.07982124, 0, 0, 0, 0
0.07982134, 1, 0, 0, 0
0.07982143, 0, 0, 0, 0
0.07982152, 1, 0, 0, 0
0.07982161, 0, 0, 0, 0
0.07982171, 1, 0, 0, 0
0.07982180, 0, 0, 0, 0
0.07982189, 1, 0, 0, 0
0.07982198, 0, 0, 0, 0
0.07982208, 1, 0, 0, 0
0.07982217, 0, 0, 0, 0
0.07982226, 1, 0, 0, 0
0.07982235, 0, 0, 0, 0
0.07982245, 1, 0, 0, 0
0.07982254, 0, 0, 0, 0
0.07982263, 1, 0, 0, 0
0.07982272, 0, 0, 0, 0
0.07982282, 1, 0, 0, 0
0.07982291, 0, 0, 0, 0
0.07982292, 0, 1, 0, 0
0.07982300, 1, 1, 0, 0
0.07982309, 1, 0, 0, 0
0.07982310, 0, 0, 0, 0
0.07982319, 1, 0, 0, 0
0.07982328, 0, 0, 0, 0
0.07982329, 0, 1, 0, 0
0.07982337, 1, 1, 0, 0
0.07982346, 0, 0, 0, 0
0.07982356, 1, 0, 0, 0
0.07982365, 0, 0, 0, 0
0.07982375, 1, 0, 0, 0
0.07982384, 0, 0, 0, 0
0.07982393, 1, 0, 0, 0
0.07982402, 0, 0, 0, 0
0.07982411, 1, 0, 0, 0
0.07982421, 0, 0, 0, 0
0.07982430, 1, 0, 0, 0
0.07982439, 0, 0, 0, 0
0.07982449, 1, 0, 0, 0
0.07982458, 0, 0, 0, 0
0.07982467, 1, 0, 0, 0
0.07982476, 0, 0, 0, 0
0.07982486, 1, 0, 0, 0
0.07982495, 0, 0, 0, 0
0.07982504, 1, 0, 0, 0
0.07982513, 0, 0, 0, 0
0.07982523, 1, 0, 0, 0
0.07982532, 0, 0, 0, 0
0.07982541, 1, 0, 0, 0
0.07982550, 0, 0, 0, 0
0.07982560, 1, 0, 0, 0
0.07982569, 0, 0, 0, 0
0.07982578, 1, 0, 0, 0
0.07982587, 0, 0, 0, 0
0.07982588, 0, 1, 0, 0
0.07982597, 1, 1, 0, 0
0.07982606, 0, 0, 0, 0
0.07982615, 1, 0, 0, 0
0.07982624, 0, 0, 0, 0
0.07982625, 0, 1, 0, 0
0.07982634, 1, 1, 0, 0
0.07982643, 0, 0, 0, 0
0.07982652, 1, 0, 0, 0
0.07982661, 0, 0, 0, 0
0.07982671, 1, 0, 0, 0
0.07982680, 0, 0, 0, 0
0.07982689, 1, 0, 0, 0
0.07982698, 0, 0, 0, 0
0.07982708, 1, 0, 0, 0
0.07982717, 0, 0, 0, 0
0.07982726, 1, 0, 0, 0
0.07982735, 0, 0, 0, 0
0.07982745, 1, 0, 0, 0
0.07982754, 0, 0, 0, 0
0.07982763, 1, 0, 0, 0
0.07982773, 0, 0, 0, 0
0.07982782, 1, 0, 0, 0
0.07982791, 0, 0, 0, 0
0.07982800, 1, 0, 0, 0
0.07982810, 0, 0, 0, 0
0.07982819, 1, 0, 0, 0
0.07982828, 0, 0, 0, 0
0.07982837, 1, 0, 0, 0
0.07982846, 0, 0, 0, 0
0.07982856, 1, 0, 0, 0
0.07982865, 0, 0, 0, 0
0.07982875, 1, 0, 0, 0
0.07982884, 0, 0, 0, 0
0.07982885, 0, 1, 0, 0
0.07982893, 1, 1, 0, 0
0.07982902, 0, 0, 0, 0
0.07982911, 1, 0, 0, 0
0.07982921, 0, 1, 0, 0
0.07982930, 1, 1, 0, 0
0.07982939, 0, 0, 0, 0
0.07982949, 1, 0, 0, 0
0.07982958, 0, 0, 0, 0
0.07982967, 1, 0, 0, 0
0.07982976, 0, 0, 0, 0
0.07982986, 1, 0, 0, 0
0.07982995, 0, 0, 0, 0
0.07983004, 1, 0, 0, 0
0.07983013, 0, 0, 0, 0
0.07983023, 1, 0, 0, 0
0.07983032, 0, 0, 0, 0
0.07983041, 1, 0, 0, 0
0.07983050, 0, 0, 0, 0
0.07983060, 1, 0, 0, 0
0.07983069, 0, 0, 0, 0
0.07983078, 1, 0, 0, 0
0.07983087, 0, 0, 0, 0
0.07983097, 1, 0, 0, 0
0.07983106, 0, 0, 0, 0
0.07983115, 1, 0, 0, 0
0.07983124, 0, 0, 0, 0
0.07983134, 1, 0, 0, 0
0.07983143, 0, 0, 0, 0
0.07983152, 1, 0, 0, 0
0.07983161, 0, 0, 0, 0
0.07983171, 1, 0, 0, 0
0.07983180, 0, 0, 0, 0
0.07983181, 0, 1, 0, 0
0.07983189, 1, 1, 0, 0
0.07983198, 0, 0, 0, 0
0.07983208, 1, 0, 0, 0
0.07983217, 0, 0, 0, 0
0.07983218, 0, 1, 0, 0
0.07983226, 1, 1, 0, 0
