Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.08617685, 0, 1, 0, 0
0.08617699, 1, 1, 0, 0
0.08617713, 0, 1, 0, 0
0.08617727, 1, 1, 0, 0
0.08617741, 0, 1, 0, 0
0.08617755, 1, 1, 0, 0
0.08617768, 0, 1, 0, 0
0.08617783, 1, 1, 0, 0
0.08617796, 0, 1, 0, 0
0.08617810, 1, 1, 0, 0
0.08617824, 0, 0, 0, 0
0.08617838, 1, 0, 0, 0
0.08617852, 0, 0, 0, 0
0.08617866, 1, 0, 0, 0
0.08617880, 0, 1, 0, 0
0.08617894, 1, 1, 0, 0
0.08617907, 0, 1, 0, 0
0.08617921, 1, 1, 0, 0
0.08617935, 0, 0, 0, 0
0.08617949, 1, 0, 0, 0
0.08617963, 0, 1, 0, 0
0.08617977, 1, 1, 0, 0
0.08617991, 0, 0, 0, 0
0.08618005, 1, 0, 0, 0
0.08618018, 0, 0, 0, 0
0.08618033, 1, 0, 0, 0
0.08618046, 0, 0, 0, 0
0.08618061, 1, 0, 0, 0
0.08618074, 0, 0, 0, 0
0.08618075, 0, 1, 0, 0
0.08618088, 1, 1, 0, 0
0.08618102, 0, 1, 0, 0
0.08618116, 1, 1, 0, 0
0.08618130, 0, 1, 0, 0
0.08618144, 1, 1, 0, 0
0.08618157, 0, 1, 0, 0
0.08618171, 1, 1, 0, 0
0.08618185, 0, 1, 0, 0
0.08618199, 1, 1, 0, 0
0.08618213, 0, 1, 0, 0
0.08618227, 1, 1, 0, 0
0.08618241, 0, 1, 0, 0
0.08618255, 1, 1, 0, 0
0.08618268, 0, 1, 0, 0
0.08618269, 0, 0, 0, 0
0.08618283, 1, 0, 0, 0
0.08618296, 0, 0, 0, 0
0.08618311, 1, 0, 0, 0
0.08618324, 0, 1, 0, 0
0.08618338, 1, 1, 0, 0
0.08618352, 0, 1, 0, 0
0.08618366, 1, 1, 0, 0
0.08618380, 0, 0, 0, 0
0.08618394, 1, 0, 0, 0
0.08618407, 0, 0, 0, 0
0.08618408, 0, 1, 0, 0
0.08618421, 1, 1, 0, 0
0.08618435, 0, 0, 0, 0
0.08618449, 1, 0, 0, 0
0.08618463, 0, 0, 0, 0
0.08618477, 1, 0, 0, 0
0.08618491, 0, 0, 0, 0
0.08618505, 1, 0, 0, 0
0.08618519, 0, 1, 0, 0
0.08618533, 1, 1, 0, 0
0.08618546, 0, 1, 0, 0
0.08618560, 1, 1, 0, 0
0.08618574, 0, 1, 0, 0
0.08618588, 1, 1, 0, 0
0.08618602, 0, 1, 0, 0
0.08618616, 1, 1, 0, 0
0.08618630, 0, 1, 0, 0
0.08618644, 1, 1, 0, 0
0.08618657, 0, 1, 0, 0
0.08618671, 1, 1, 0, 0
0.08618685, 0, 1, 0, 0
0.08618699, 1, 1, 0, 0
0.08618713, 0, 0, 0, 0
0.08618727, 1, 0, 0, 0
0.08618741, 0, 0, 0, 0
0.08618755, 1, 0, 0, 0
0.08618769, 0, 1, 0, 0
0.08618783, 1, 1, 0, 0
0.08618796, 0, 1, 0, 0
0.08618810, 1, 1, 0, 0
0.08618824, 0, 0, 0, 0
0.08618838, 1, 0, 0, 0
0.08618852, 0, 1, 0, 0
0.08618866, 1, 1, 0, 0
0.08618880, 0, 0, 0, 0
0.08618894, 1, 0, 0, 0
0.08618907, 0, 0, 0, 0
0.08618922, 1, 0, 0, 0
0.08618935, 0, 0, 0, 0
0.08618949, 1, 0, 0, 0
0.08618963, 0, 1, 0, 0
0.08618977, 1, 1, 0, 0
0.08618991, 0, 1, 0, 0
0.08619005, 1, 1, 0, 0
0.08619019, 0, 1, 0, 0
0.08619033, 1, 1, 0, 0
0.08619046, 0, 1, 0, 0
0.08619060, 1, 1, 0, 0
0.08619074, 0, 1, 0, 0
0.08619088, 1, 1, 0, 0
0.08619102, 0, 1, 0, 0
0.08619116, 1, 1, 0, 0
0.08619130, 0, 1, 0, 0
0.08619144, 1, 1, 0, 0
0.08619157, 0, 1, 0, 0
0.08619158, 0, 0, 0, 0
0.08619172, 1, 0, 0, 0
0.08619185, 0, 0, 0, 0
0.08619199, 1, 0, 0, 0
0.08619213, 0, 1, 0, 0
0.08619227, 1, 1, 0, 0
0.08619241, 0, 1, 0, 0
0.08619255, 1, 1, 0, 0
0.08619268, 0, 1, 0, 0
0.08619269, 0, 0, 0, 0
0.08619283, 1, 0, 0, 0
0.08619296, 0, 1, 0, 0
0.08619310, 1, 1, 0, 0
0.08619324, 0, 0, 0, 0
0.08619338, 1, 0, 0, 0
0.08619352, 0, 0, 0, 0
0.08619366, 1, 0, 0, 0
0.08619380, 0, 0, 0, 0
0.08619394, 1, 0, 0, 0
0.08619407, 0, 0, 0, 0
0.08619408, 0, 1, 0, 0
0.08619421, 1, 1, 0, 0
0.08619435, 0, 1, 0, 0
0.08619449, 1, 1, 0, 0
0.08619463, 0, 1, 0, 0
0.08619477, 1, 1, 0, 0
0.08619491, 0, 1, 0, 0
0.08619505, 1, 1, 0, 0
0.08619519, 0, 1, 0, 0
0.08619533, 1, 1, 0, 0
0.08619546, 0, 1, 0, 0
0.08619560, 1, 1, 0, 0
0.08619574, 0, 1, 0, 0
0.08619588, 1, 1, 0, 0
0.08619602, 0, 0, 0, 0
0.08619616, 1, 0, 0, 0
0.08619630, 0, 0, 0, 0
0.08619644, 1, 0, 0, 0
0.08619657, 0, 0, 0, 0
0.08619658, 0, 1, 0, 0
0.08619671, 1, 1, 0, 0
0.08619685, 0, 1, 0, 0
0.08619699, 1, 1, 0, 0
0.08619713, 0, 0, 0, 0
0.08619727, 1, 0, 0, 0
0.08619741, 0, 1, 0, 0
0.08619755, 1, 1, 0, 0
0.08619768, 0, 1, 0, 0
0.08619769, 0, 0, 0, 0
0.08619783, 1, 0, 0, 0
0.08619796, 0, 0, 0, 0
0.08619811, 1, 0, 0, 0
0.08619824, 0, 0, 0, 0
0.08619838, 1, 0, 0, 0
0.08619852, 0, 1, 0, 0
0.08619866, 1, 1, 0, 0
0.08619880, 0, 1, 0, 0
0.08619894, 1, 1, 0, 0
0.08619907, 0, 1, 0, 0
0.08619921, 1, 1, 0, 0
0.08619935, 0, 1, 0, 0
0.08619949, 1, 1, 0, 0
0.08619963, 0, 1, 0, 0
0.08619977, 1, 1, 0, 0
0.08619991, 0, 1, 0, 0
0.08620005, 1, 1, 0, 0
0.08620019, 0, 1, 0, 0
0.08620033, 1, 1, 0, 0
0.08620046, 0, 0, 0, 0
0.08620061, 1, 0, 0, 0
0.08620074, 0, 0, 0, 0
0.08620088, 1, 0, 0, 0
0.08620102, 0, 1, 0, 0
0.08620116, 1, 1, 0, 0
0.08620130, 0, 1, 0, 0
0.08620144, 1, 1, 0, 0
0.08620157, 0, 1, 0, 0
0.08620158, 0, 0, 0, 0
0.08620172, 1, 0, 0, 0
0.08620185, 0, 1, 0, 0
0.08620199, 1, 1, 0, 0
0.08620213, 0, 0, 0, 0
0.08620227, 1, 0, 0, 0
0.08620241, 0, 0, 0, 0
0.08620255, 1, 0, 0, 0
0.08620268, 0, 0, 0, 0
0.08620283, 1, 0, 0, 0
0.08620296, 0, 0, 0, 0
0.08620297, 0, 1, 0, 0
0.08620310, 1, 1, 0, 0
0.08620324, 0, 1, 0, 0
0.08620338, 1, 1, 0, 0
0.08620352, 0, 1, 0, 0
0.08620366, 1, 1, 0, 0
0.08620380, 0, 1, 0, 0
0.08620394, 1, 1, 0, 0
0.08620407, 0, 1, 0, 0
0.08620421, 1, 1, 0, 0
0.08620435, 0, 1, 0, 0
0.08620449, 1, 1, 0, 0
0.08620463, 0, 1, 0, 0
0.08620477, 1, 1, 0, 0
0.08620491, 0, 0, 0, 0
0.08620505, 1, 0, 0, 0
0.08620518, 0, 0, 0, 0
0.08620533, 1, 0, 0, 0
0.08620546, 0, 1, 0, 0
0.08620560, 1, 1, 0, 0
0.08620574, 0, 1, 0, 0
0.08620588, 1, 1, 0, 0
0.08620602, 0, 0, 0, 0
0.08620616, 1, 0, 0, 0
0.08620630, 0, 1, 0, 0
0.08620644, 1, 1, 0, 0
0.08620657, 0, 1, 0, 0
0.08620658, 0, 0, 0, 0
0.08620672, 1, 0, 0, 0
0.08620685, 0, 0, 0, 0
0.08620699, 1, 0, 0, 0
0.08620713, 0, 0, 0, 0
0.08620727, 1, 0, 0, 0
0.08620741, 0, 1, 0, 0
0.08620755, 1, 1, 0, 0
0.08620769, 0, 1, 0, 0
0.08620783, 1, 1, 0, 0
0.08620796, 0, 1, 0, 0
0.08620810, 1, 1, 0, 0
0.08620824, 0, 1, 0, 0
0.08620838, 1, 1, 0, 0
0.08620852, 0, 1, 0, 0
0.08620866, 1, 1, 0, 0
0.08620880, 0, 1, 0, 0
0.08620894, 1, 1, 0, 0
0.08620907, 0, 1, 0, 0
0.08620921, 1, 1, 0, 0
0.08620935, 0, 0, 0, 0
0.08620949, 1, 0, 0, 0
0.08620963, 0, 0, 0, 0
0.08620977, 1, 0, 0, 0
0.08620991, 0, 1, 0, 0
0.08621005, 1, 1, 0, 0
0.08621019, 0, 1, 0, 0
0.08621033, 1, 1, 0, 0
0.08621046, 0, 0, 0, 0
0.08621061, 1, 0, 0, 0
0.08621074, 0, 1, 0, 0
0.08621088, 1, 1, 0, 0
0.08621102, 0, 0, 0, 0
0.08621116, 1, 0, 0, 0
0.08621130, 0, 0, 0, 0
0.08621144, 1, 0, 0, 0
0.08621157, 0, 0, 0, 0
0.08621172, 1, 0, 0, 0
0.08621185, 0, 0, 0, 0
0.08621186, 0, 1, 0, 0
0.08621199, 1, 1, 0, 0
0.08621213, 0, 1, 0, 0
0.08621227, 1, 1, 0, 0
0.08621241, 0, 1, 0, 0
0.08621255, 1, 1, 0, 0
0.08621269, 0, 1, 0, 0
0.08621283, 1, 1, 0, 0
0.08621296, 0, 1, 0, 0
0.08621310, 1, 1, 0, 0
0.08621324, 0, 1, 0, 0
0.08621338, 1, 1, 0, 0
0.08621352, 0, 1, 0, 0
0.08621366, 1, 1, 0, 0
0.08621380, 0, 0, 0, 0
0.08621394, 1, 0, 0, 0
0.08621407, 0, 0, 0, 0
0.08621422, 1, 0, 0, 0
0.08621435, 0, 1, 0, 0
0.08621449, 1, 1, 0, 0
0.08621463, 0, 1, 0, 0
0.08621477, 1, 1, 0, 0
0.08621491, 0, 0, 0, 0
0.08621505, 1, 0, 0, 0
0.08621519, 0, 1, 0, 0
0.08621533, 1, 1, 0, 0
0.08621546, 0, 0, 0, 0
0.08621561, 1, 0, 0, 0
0.08621574, 0, 0, 0, 0
0.08621588, 1, 0, 0, 0
0.08621602, 0, 0, 0, 0
0.08621616, 1, 0, 0, 0
0.08621630, 0, 1, 0, 0
0.08621644, 1, 1, 0, 0
0.08621657, 0, 1, 0, 0
0.08621671, 1, 1, 0, 0
0.08621685, 0, 1, 0, 0
0.08621699, 1, 1, 0, 0
0.08621713, 0, 1, 0, 0
0.08621727, 1, 1, 0, 0
0.08621741, 0, 1, 0, 0
0.08621755, 1, 1, 0, 0
0.08621769, 0, 1, 0, 0
0.08621783, 1, 1, 0, 0
0.08621796, 0, 1, 0, 0
0.08621810, 1, 1, 0, 0
0.08621824, 0, 0, 0, 0
0.08621838, 1, 0, 0, 0
0.08621852, 0, 0, 0, 0
0.08621866, 1, 0, 0, 0
0.08621880, 0, 1, 0, 0
0.08621894, 1, 1, 0, 0
0.08621907, 0, 1, 0, 0
0.08621921, 1, 1, 0, 0
0.08621935, 0, 0, 0, 0
0.08621949, 1, 0, 0, 0
0.08621963, 0, 1, 0, 0
0.08621977, 1, 1, 0, 0
0.08621991, 0, 0, 0, 0
0.08622005, 1, 0, 0, 0
0.08622018, 0, 0, 0, 0
0.08622033, 1, 0, 0, 0
0.08622046, 0, 0, 0, 0
0.08622061, 1, 0, 0, 0
0.08622074, 0, 1, 0, 0
0.08622088, 1, 1, 0, 0
0.08622102, 0, 1, 0, 0
0.08622116, 1, 1, 0, 0
0.08622130, 0, 1, 0, 0
0.08622144, 1, 1, 0, 0
0.08622157, 0, 1, 0, 0
0.08622171, 1, 1, 0, 0
0.08622185, 0, 1, 0, 0
0.08622199, 1, 1, 0, 0
0.08622213, 0, 1, 0, 0
0.08622227, 1, 1, 0, 0
0.08622241, 0, 1, 0, 0
0.08622255, 1, 1, 0, 0
0.08622268, 0, 1, 0, 0
0.08622269, 0, 0, 0, 0
0.08622283, 1, 0, 0, 0
0.08622296, 0, 0, 0, 0
0.08622311, 1, 0, 0, 0
0.08622324, 0, 1, 0, 0
0.08622338, 1, 1, 0, 0
0.08622352, 0, 1, 0, 0
0.08622366, 1, 1, 0, 0
0.08622380, 0, 0, 0, 0
0.08622394, 1, 0, 0, 0
0.08622407, 0, 0, 0, 0
0.08622408, 0, 1, 0, 0
0.08622421, 1, 1, 0, 0
0.08622435, 0, 0, 0, 0
0.08622449, 1, 0, 0, 0
0.08622463, 0, 0, 0, 0
0.08622477, 1, 0, 0, 0
0.08622491, 0, 0, 0, 0
0.08622505, 1, 0, 0, 0
0.08622519, 0, 1, 0, 0
0.08622533, 1, 1, 0, 0
0.08622546, 0, 1, 0, 0
0.08622560, 1, 1, 0, 0
0.08622574, 0, 1, 0, 0
0.08622588, 1, 1, 0, 0
0.08622602, 0, 1, 0, 0
0.08622616, 1, 1, 0, 0
0.08622630, 0, 1, 0, 0
0.08622644, 1, 1, 0, 0
0.08622657, 0, 1, 0, 0
0.08622671, 1, 1, 0, 0
0.08622685, 0, 1, 0, 0
0.08622699, 1, 1, 0, 0
0.08622713, 0, 0, 0, 0
0.08622727, 1, 0, 0, 0
0.08622741, 0, 0, 0, 0
0.08622755, 1, 0, 0, 0
0.08622769, 0, 1, 0, 0
0.08622783, 1, 1, 0, 0
0.08622796, 0, 1, 0, 0
0.08622810, 1, 1, 0, 0
0.08622824, 0, 0, 0, 0
0.08622838, 1, 0, 0, 0
0.08622852, 0, 1, 0, 0
0.08622866, 1, 1, 0, 0
0.08622880, 0, 0, 0, 0
0.08622894, 1, 0, 0, 0
0.08622907, 0, 0, 0, 0
0.08622922, 1, 0, 0, 0
0.08622935, 0, 0, 0, 0
0.08622949, 1, 0, 0, 0
0.08622963, 0, 1, 0, 0
0.08622977, 1, 1, 0, 0
0.08622991, 0, 1, 0, 0
0.08623005, 1, 1, 0, 0
0.08623019, 0, 1, 0, 0
0.08623033, 1, 1, 0, 0
0.08623046, 0, 1, 0, 0
0.08623060, 1, 1, 0, 0
0.08623074, 0, 1, 0, 0
0.08623088, 1, 1, 0, 0
0.08623102, 0, 1, 0, 0
0.08623116, 1, 1, 0, 0
0.08623130, 0, 1, 0, 0
0.08623144, 1, 1, 0, 0
0.08623157, 0, 1, 0, 0
0.08623158, 0, 0, 0, 0
0.08623172, 1, 0, 0, 0
0.08623185, 0, 0, 0, 0
0.08623199, 1, 0, 0, 0
0.08623213, 0, 1, 0, 0
0.08623227, 1, 1, 0, 0
0.08623241, 0, 1, 0, 0
0.08623255, 1, 1, 0, 0
0.08623268, 0, 1, 0, 0
0.08623269, 0, 0, 0, 0
0.08623283, 1, 0, 0, 0
0.08623296, 0, 1, 0, 0
0.08623310, 1, 1, 0, 0
0.08623324, 0, 0, 0, 0
0.08623338, 1, 0, 0, 0
0.08623352, 0, 0, 0, 0
0.08623366, 1, 0, 0, 0
0.08623380, 0, 0, 0, 0
0.08623394, 1, 0, 0, 0
0.08623407, 0, 0, 0, 0
0.08623408, 0, 1, 0, 0
0.08623421, 1, 1, 0, 0
0.08623435, 0, 1, 0, 0
0.08623449, 1, 1, 0, 0
0.08623463, 0, 1, 0, 0
0.08623477, 1, 1, 0, 0
0.08623491, 0, 1, 0, 0
0.08623505, 1, 1, 0, 0
0.08623519, 0, 1, 0, 0
0.08623533, 1, 1, 0, 0
0.08623546, 0, 1, 0, 0
0.08623560, 1, 1, 0, 0
0.08623574, 0, 1, 0, 0
0.08623588, 1, 1, 0, 0
0.08623602, 0, 0, 0, 0
0.08623616, 1, 0, 0, 0
0.08623630, 0, 0, 0, 0
0.08623644, 1, 0, 0, 0
0.08623657, 0, 0, 0, 0
0.08623658, 0, 1, 0, 0
0.08623672, 1, 1, 0, 0
0.08623685, 0, 1, 0, 0
0.08623699, 1, 1, 0, 0
0.08623713, 0, 0, 0, 0
0.08623727, 1, 0, 0, 0
0.08623741, 0, 1, 0, 0
0.08623755, 1, 1, 0, 0
0.08623768, 0, 1, 0, 0
0.08623769, 0, 0, 0, 0
0.08623783, 1, 0, 0, 0
0.08623796, 0, 0, 0, 0
0.08623811, 1, 0, 0, 0
0.08623824, 0, 0, 0, 0
0.08623838, 1, 0, 0, 0
0.08623852, 0, 1, 0, 0
0.08623866, 1, 1, 0, 0
0.08623880, 0, 1, 0, 0
0.08623894, 1, 1, 0, 0
0.08623907, 0, 1, 0, 0
0.08623921, 1, 1, 0, 0
0.08623935, 0, 1, 0, 0
0.08623949, 1, 1, 0, 0
0.08623963, 0, 1, 0, 0
0.08623977, 1, 1, 0, 0
0.08623991, 0, 1, 0, 0
0.08624005, 1, 1, 0, 0
0.08624019, 0, 1, 0, 0
0.08624033, 1, 1, 0, 0
0.08624046, 0, 0, 0, 0
0.08624061, 1, 0, 0, 0
0.08624074, 0, 0, 0, 0
0.08624088, 1, 0, 0, 0
0.08624102, 0, 1, 0, 0
0.08624116, 1, 1, 0, 0
0.08624130, 0, 1, 0, 0
0.08624144, 1, 1, 0, 0
0.08624157, 0, 1, 0, 0
0.08624158, 0, 0, 0, 0
0.08624172, 1, 0, 0, 0
0.08624185, 0, 1, 0, 0
0.08624199, 1, 1, 0, 0
0.08624213, 0, 0, 0, 0
0.08624227, 1, 0, 0, 0
0.08624241, 0, 0, 0, 0
0.08624255, 1, 0, 0, 0
0.08624268, 0, 0, 0, 0
0.08624283, 1, 0, 0, 0
0.08624296, 0, 0, 0, 0
0.08624297, 0, 1, 0, 0
0.08624310, 1, 1, 0, 0
0.08624324, 0, 1, 0, 0
0.08624338, 1, 1, 0, 0
0.08624352, 0, 1, 0, 0
0.08624366, 1, 1, 0, 0
0.08624380, 0, 1, 0, 0
0.08624394, 1, 1, 0, 0
0.08624407, 0, 1, 0, 0
0.08624421, 1, 1, 0, 0
0.08624435, 0, 1, 0, 0
0.08624449, 1, 1, 0, 0
0.08624463, 0, 1, 0, 0
0.08624477, 1, 1, 0, 0
0.08624491, 0, 0, 0, 0
0.08624505, 1, 0, 0, 0
0.08624518, 0, 0, 0, 0
0.08624533, 1, 0, 0, 0
0.08624546, 0, 1, 0, 0
0.08624560, 1, 1, 0, 0
0.08624574, 0, 1, 0, 0
0.08624588, 1, 1, 0, 0
0.08624602, 0, 0, 0, 0
0.08624616, 1, 0, 0, 0
0.08624630, 0, 1, 0, 0
0.08624644, 1, 1, 0, 0
0.08624657, 0, 1, 0, 0
0.08624658, 0, 0, 0, 0
0.08624672, 1, 0, 0, 0
0.08624685, 0, 0, 0, 0
0.08624699, 1, 0, 0, 0
0.08624713, 0, 0, 0, 0
0.08624727, 1, 0, 0, 0
0.08624741, 0, 1, 0, 0
0.08624755, 1, 1, 0, 0
0.08624769, 0, 1, 0, 0
0.08624783, 1, 1, 0, 0
0.08624796, 0, 1, 0, 0
0.08624810, 1, 1, 0, 0
0.08624824, 0, 1, 0, 0
0.08624838, 1, 1, 0, 0
0.08624852, 0, 1, 0, 0
0.08624866, 1, 1, 0, 0
0.08624880, 0, 1, 0, 0
0.08624894, 1, 1, 0, 0
0.08624907, 0, 1, 0, 0
0.08624922, 1, 1, 0, 0
0.08624935, 0, 0, 0, 0
0.08624949, 1, 0, 0, 0
0.08624963, 0, 0, 0, 0
0.08624977, 1, 0, 0, 0
0.08624991, 0, 1, 0, 0
0.08625005, 1, 1, 0, 0
0.08625019, 0, 1, 0, 0
0.08625033, 1, 1, 0, 0
0.08625046, 0, 0, 0, 0
0.08625061, 1, 0, 0, 0
0.08625074, 0, 1, 0, 0
0.08625088, 1, 1, 0, 0
0.08625102, 0, 0, 0, 0
0.08625116, 1, 0, 0, 0
0.08625130, 0, 0, 0, 0
0.08625144, 1, 0, 0, 0
0.08625157, 0, 0, 0, 0
0.08625172, 1, 0, 0, 0
0.08625185, 0, 0, 0, 0
0.08625186, 0, 1, 0, 0
0.08625199, 1, 1, 0, 0
0.08625213, 0, 1, 0, 0
0.08625227, 1, 1, 0, 0
0.08625241, 0, 1, 0, 0
0.08625255, 1, 1, 0, 0
0.08625269, 0, 1, 0, 0
0.08625283, 1, 1, 0, 0
0.08625296, 0, 1, 0, 0
0.08625310, 1, 1, 0, 0
0.08625324, 0, 1, 0, 0
0.08625338, 1, 1, 0, 0
0.08625352, 0, 1, 0, 0
0.08625366, 1, 1, 0, 0
0.08625380, 0, 0, 0, 0
0.08625394, 1, 0, 0, 0
0.08625407, 0, 0, 0, 0
0.08625422, 1, 0, 0, 0
0.08625435, 0, 1, 0, 0
0.08625449, 1, 1, 0, 0
0.08625463, 0, 1, 0, 0
0.08625477, 1, 1, 0, 0
0.08625491, 0, 0, 0, 0
0.08625505, 1, 0, 0, 0
0.08625519, 0, 1, 0, 0
0.08625533, 1, 1, 0, 0
0.08625546, 0, 0, 0, 0
0.08625561, 1, 0, 0, 0
0.08625574, 0, 0, 0, 0
0.08625588, 1, 0, 0, 0
0.08625602, 0, 0, 0, 0
0.08625616, 1, 0, 0, 0
0.08625630, 0, 1, 0, 0
0.08625644, 1, 1, 0, 0
0.08625657, 0, 1, 0, 0
0.08625671, 1, 1, 0, 0
0.08625685, 0, 1, 0, 0
0.08625699, 1, 1, 0, 0
0.08625713, 0, 1, 0, 0
0.08625727, 1, 1, 0, 0
0.08625741, 0, 1, 0, 0
0.08625755, 1, 1, 0, 0
0.08625769, 0, 1, 0, 0
0.08625783, 1, 1, 0, 0
0.08625796, 0, 1, 0, 0
0.08625810, 1, 1, 0, 0
0.08625824, 0, 0, 0, 0
0.08625838, 1, 0, 0, 0
0.08625852, 0, 0, 0, 0
0.08625866, 1, 0, 0, 0
0.08625880, 0, 1, 0, 0
0.08625894, 1, 1, 0, 0
0.08625907, 0, 1, 0, 0
0.08625921, 1, 1, 0, 0
0.08625935, 0, 0, 0, 0
0.08625949, 1, 0, 0, 0
0.08625963, 0, 1, 0, 0
0.08625977, 1, 1, 0, 0
0.08625991, 0, 0, 0, 0
0.08626005, 1, 0, 0, 0
0.08626018, 0, 0, 0, 0
0.08626033, 1, 0, 0, 0
0.08626046, 0, 0, 0, 0
0.08626061, 1, 0, 0, 0
0.08626074, 0, 0, 0, 0
0.08626075, 0, 1, 0, 0
0.08626088, 1, 1, 0, 0
0.08626102, 0, 1, 0, 0
0.08626116, 1, 1, 0, 0
0.08626130, 0, 1, 0, 0
0.08626144, 1, 1, 0, 0
0.08626157, 0, 1, 0, 0
0.08626171, 1, 1, 0, 0
0.08626185, 0, 1, 0, 0
0.08626199, 1, 1, 0, 0
0.08626213, 0, 1, 0, 0
0.08626227, 1, 1, 0, 0
0.08626241, 0, 1, 0, 0
0.08626255, 1, 1, 0, 0
0.08626268, 0, 1, 0, 0
0.08626269, 0, 0, 0, 0
0.08626283, 1, 0, 0, 0
0.08626296, 0, 0, 0, 0
0.08626311, 1, 0, 0, 0
0.08626324, 0, 1, 0, 0
0.08626338, 1, 1, 0, 0
0.08626352, 0, 1, 0, 0
0.08626366, 1, 1, 0, 0
0.08626380, 0, 0, 0, 0
0.08626394, 1, 0, 0, 0
0.08626407, 0, 0, 0, 0
0.08626408, 0, 1, 0, 0
0.08626422, 1, 1, 0, 0
0.08626435, 0, 0, 0, 0
0.08626449, 1, 0, 0, 0
0.08626463, 0, 0, 0, 0
0.08626477, 1, 0, 0, 0
0.08626491, 0, 0, 0, 0
0.08626505, 1, 0, 0, 0
0.08626519, 0, 1, 0, 0
0.08626533, 1, 1, 0, 0
0.08626546, 0, 1, 0, 0
0.08626560, 1, 1, 0, 0
0.08626574, 0, 1, 0, 0
0.08626588, 1, 1, 0, 0
0.08626602, 0, 1, 0, 0
0.08626616, 1, 1, 0, 0
0.08626630, 0, 1, 0, 0
0.08626644, 1, 1, 0, 0
0.08626657, 0, 1, 0, 0
0.08626672, 1, 1, 0, 0
0.08626685, 0, 1, 0, 0
0.08626699, 1, 1, 0, 0
0.08626713, 0, 0, 0, 0
0.08626727, 1, 0, 0, 0
0.08626741, 0, 0, 0, 0
0.08626755, 1, 0, 0, 0
0.08626769, 0, 1, 0, 0
0.08626783, 1, 1, 0, 0
0.08626796, 0, 1, 0, 0
0.08626810, 1, 1, 0, 0
0.08626824, 0, 0, 0, 0
0.08626838, 1, 0, 0, 0
0.08626852, 0, 1, 0, 0
0.08626866, 1, 1, 0, 0
0.08626880, 0, 0, 0, 0
0.08626894, 1, 0, 0, 0
0.08626907, 0, 0, 0, 0
0.08626922, 1, 0, 0, 0
0.08626935, 0, 0, 0, 0
0.08626949, 1, 0, 0, 0
0.08626963, 0, 1, 0, 0
0.08626977, 1, 1, 0, 0
0.08626991, 0, 1, 0, 0
0.08627005, 1, 1, 0, 0
0.08627019, 0, 1, 0, 0
0.08627033, 1, 1, 0, 0
0.08627046, 0, 1, 0, 0
0.08627061, 1, 1, 0, 0
0.08627074, 0, 1, 0, 0
0.08627088, 1, 1, 0, 0
0.08627102, 0, 1, 0, 0
0.08627116, 1, 1, 0, 0
0.08627130, 0, 1, 0, 0
0.08627144, 1, 1, 0, 0
0.08627157, 0, 1, 0, 0
0.08627158, 0, 0, 0, 0
0.08627172, 1, 0, 0, 0
0.08627185, 0, 0, 0, 0
0.08627199, 1, 0, 0, 0
0.08627213, 0, 1, 0, 0
0.08627227, 1, 1, 0, 0
0.08627241, 0, 1, 0, 0
0.08627255, 1, 1, 0, 0
0.08627268, 0, 1, 0, 0
0.08627269, 0, 0, 0, 0
0.08627283, 1, 0, 0, 0
0.08627296, 0, 1, 0, 0
0.08627311, 1, 1, 0, 0
0.08627324, 0, 0, 0, 0
0.08627338, 1, 0, 0, 0
0.08627352, 0, 0, 0, 0
0.08627366, 1, 0, 0, 0
0.08627380, 0, 0, 0, 0
0.08627394, 1, 0, 0, 0
0.08627408, 0, 1, 0, 0
0.08627422, 1, 1, 0, 0
0.08627435, 0, 1, 0, 0
0.08627449, 1, 1, 0, 0
0.08627463, 0, 1, 0, 0
0.08627477, 1, 1, 0, 0
0.08627491, 0, 1, 0, 0
0.08627505, 1, 1, 0, 0
0.08627519, 0, 1, 0, 0
0.08627533, 1, 1, 0, 0
0.08627546, 0, 1, 0, 0
0.08627561, 1, 1, 0, 0
0.08627574, 0, 1, 0, 0
0.08627588, 1, 1, 0, 0
0.08627602, 0, 0, 0, 0
0.08627616, 1, 0, 0, 0
0.08627630, 0, 0, 0, 0
0.08627644, 1, 0, 0, 0
0.08627657, 0, 0, 0, 0
0.08627658, 0, 1, 0, 0
0.08627672, 1, 1, 0, 0
0.08627685, 0, 1, 0, 0
0.08627699, 1, 1, 0, 0
0.08627713, 0, 0, 0, 0
0.08627727, 1, 0, 0, 0
0.08627741, 0, 1, 0, 0
0.08627755, 1, 1, 0, 0
0.08627768, 0, 1, 0, 0
0.08627769, 0, 0, 0, 0
0.08627783, 1, 0, 0, 0
0.08627796, 0, 0, 0, 0
0.08627811, 1, 0, 0, 0
0.08627824, 0, 0, 0, 0
0.08627838, 1, 0, 0, 0
0.08627852, 0, 1, 0, 0
0.08627866, 1, 1, 0, 0
0.08627880, 0, 1, 0, 0
0.08627894, 1, 1, 0, 0
0.08627907, 0, 1, 0, 0
0.08627921, 1, 1, 0, 0
0.08627935, 0, 1, 0, 0
0.08627949, 1, 1, 0, 0
0.08627963, 0, 1, 0, 0
0.08627977, 1, 1, 0, 0
0.08627991, 0, 1, 0, 0
0.08628005, 1, 1, 0, 0
0.08628019, 0, 1, 0, 0
0.08628033, 1, 1, 0, 0
